LC_null_raster,LC_forest_areas_k10,LC_forest_areas_k100,LC_forest_areas_k1000,LC_forest_motorways_k10,LC_forest_motorways_k100,LC_forest_motorways_k1000,LC_barriers_k10,LC_barriers_k100,LC_barriers_k1000
220.966522675194,44.0903025352638,7.13801360721378,0.72031863332867,46.2697118344377,7.13801360721378,0.72031863332867,248.577924982195,349.555353544655,1248.65264541734
201.83984694821,43.7048013064037,7.0817403931324,0.714640716623157,44.4829349780514,7.0817403931324,0.714640716623157,219.441219164893,309.350948352161,1208.44824022484
213.253351454032,44.6672099876936,6.96873539802525,0.703238614219737,45.4453436593413,6.96873539802525,0.703238614219737,224.999798819187,314.909528006456,1214.00681987914
213.253351454032,44.6672099876936,6.96873539802525,0.703238614219737,45.4453436593413,6.96873539802525,0.703238614219737,224.999798819187,314.909528006456,1214.00681987914
92.0895643929713,18.7663258155149,7.97846079388651,6.78682591032561,18.7663258155149,7.97846079388651,6.78682591032561,92.0895643929713,92.0895643929713,92.0895643929713
206.839846948212,44.1593467609494,7.03223544263733,0.70964571162815,44.9374804325971,7.03223544263733,0.70964571162815,221.513756739128,311.423485926396,1210.52077779908
214.253351454032,44.7581190786027,6.95883440792624,0.702239613220736,45.5362527502504,6.95883440792624,0.702239613220736,225.414306334035,315.324035521304,1214.42132739399
196.202567587387,20.3939566024123,2.22403604231282,0.224438425518387,20.3939566024123,2.22403604231282,0.224438425518387,196.202567587387,196.202567587387,196.202567587387
213.531810901657,45.1714276685257,6.96597837379133,0.702960432953376,45.1714276685257,6.96597837379133,0.702960432953376,224.692765781659,314.602494968927,1213.69978684161
156.869423547137,16.0255305839053,3.00697138868127,1.5743087511557,16.0255305839053,3.00697138868127,1.5743087511557,156.869423547137,156.869423547137,156.869423547137
232.561387500597,45.8210248925528,6.77756672429689,0.683949866920472,46.7153321091202,6.77756672429689,0.683949866920472,243.7223423806,333.632071567869,1232.72936344055
92.5040719078191,18.8572349064239,7.98836178398551,6.78782491132461,18.8572349064239,7.98836178398551,6.78782491132461,92.5040719078191,92.5040719078191,92.5040719078191
92.5040719078191,18.8572349064239,7.98836178398551,6.78782491132461,18.8572349064239,7.98836178398551,6.78782491132461,92.5040719078191,92.5040719078191,92.5040719078191
92.5040719078191,18.8572349064239,7.98836178398551,6.78782491132461,18.8572349064239,7.98836178398551,6.78782491132461,92.5040719078191,92.5040719078191,92.5040719078191
92.5040719078191,18.8572349064239,7.98836178398551,6.78782491132461,18.8572349064239,7.98836178398551,6.78782491132461,92.5040719078191,92.5040719078191,92.5040719078191
92.0895643929713,18.7663258155149,7.97846079388651,6.78682591032561,18.7663258155149,7.97846079388651,6.78682591032561,92.0895643929713,92.0895643929713,92.0895643929713
128.819786767625,13.081155651423,2.31838832659052,1.13216483660879,13.081155651423,2.31838832659052,1.13216483660879,128.819786767625,128.819786767625,128.819786767625
160.021207267775,31.9935286244056,15.0738903734941,8.84275892107905,31.9935286244056,15.0738903734941,8.84275892107905,160.021207267775,160.021207267775,160.021207267775
98.3071771156942,21.1899933014234,9.13496971634714,7.80263511412548,21.1899933014234,9.13496971634714,7.80263511412548,98.3071771156942,98.3071771156942,98.3071771156942
160.367189244501,31.7365278051654,15.04590018526,8.84199936879051,31.7365278051654,15.04590018526,8.84199936879051,160.367189244501,160.367189244501,160.367189244501
197.029576599028,20.3945315407479,2.22555468731501,0.224609249674605,20.3945315407479,2.22555468731501,0.224609249674605,197.029576599028,197.029576599028,197.029576599028
121.097099128091,17.5020637290484,3.69684654399313,2.1695310257131,17.5020637290484,3.69684654399313,2.1695310257131,121.097099128091,121.097099128091,121.097099128091
211.590964099531,43.2379790283858,7.1243942153756,0.718944448937406,45.4173883275597,7.1243942153756,0.718944448937406,232.751918979588,412.661648167329,2211.75894004474
193.683594622301,19.7890458730228,2.15815467574565,0.217791054865755,19.7890458730228,2.15815467574565,0.217791054865755,193.683594622301,193.683594622301,193.683594622301
191.156252325987,48.6241774551991,16.1553652208177,9.7139780082239,48.6241774551991,16.1553652208177,9.7139780082239,191.156252325987,191.156252325987,191.156252325987
225.704801890023,45.0274743533345,6.84545371054019,0.690799602795168,45.0274743533345,6.84545371054019,0.690799602795168,236.865756770025,326.775485957293,1225.87277782998
213.531810901657,45.1714276685257,6.96597837379133,0.702960432953376,45.1714276685257,6.96597837379133,0.702960432953376,224.692765781659,314.602494968927,1213.69978684161
120.578126163006,17.9777523706144,3.74659611575102,2.17452584323478,17.9777523706144,3.74659611575102,2.17452584323478,120.578126163006,120.578126163006,120.578126163006
101.208729719632,22.9863783438539,12.2519141145352,10.8145093073753,22.9863783438539,12.2519141145352,10.8145093073753,101.208729719632,101.208729719632,101.208729719632
67.4218495023425,8.2974165875091,0.903679034283166,0.0911804020605407,8.2974165875091,0.903679034283166,0.0911804020605407,67.4218495023425,67.4218495023425,67.4218495023425
121.097099128091,17.5020637290484,3.69684654399313,2.1695310257131,17.5020637290484,3.69684654399313,2.1695310257131,121.097099128091,121.097099128091,121.097099128091
121.683594622267,17.3735633194298,3.68285144987626,2.16811893329971,17.3735633194298,3.68285144987626,2.16811893329971,121.683594622267,121.683594622267,121.683594622267
122.097099128091,17.3046459017925,3.67474351838952,2.16729357500465,17.3046459017925,3.67474351838952,2.16729357500465,122.097099128091,122.097099128091,122.097099128091
117.856585610632,21.2005723310656,7.50986046151211,5.99512794493556,21.2005723310656,7.50986046151211,5.99512794493556,117.856585610632,117.856585610632,117.856585610632
73.8094441863037,7.11849315696404,0.777339535012705,0.0784577297149147,7.11849315696404,0.777339535012705,0.0784577297149147,73.8094441863037,73.8094441863037,73.8094441863037
20.9580420337325,1.90527654852114,0.207505366670618,0.0209371049288034,1.90527654852114,0.207505366670618,0.0209371049288034,20.9580420337325,20.9580420337325,20.9580420337325
67.7618134249098,8.00896286129462,0.872263281923173,0.088010580893348,8.00896286129462,0.872263281923173,0.088010580893348,67.7618134249098,67.7618134249098,67.7618134249098
206.380027181013,42.7642574903381,7.29062256271703,0.735716739728101,44.943666789512,7.29062256271703,0.735716739728101,227.540982061063,407.450711248753,2206.54800312564
129.669696574004,13.2873256795673,2.43786874767076,1.14422030367083,13.2873256795673,2.43786874767076,1.14422030367083,129.669696574004,129.669696574004,129.669696574004
129.669696574004,13.2873256795673,2.43786874767076,1.14422030367083,13.2873256795673,2.43786874767076,1.14422030367083,129.669696574004,129.669696574004,129.669696574004
129.669696574004,13.2873256795673,2.43786874767076,1.14422030367083,13.2873256795673,2.43786874767076,1.14422030367083,129.669696574004,129.669696574004,129.669696574004
131.232144186291,21.7545562388692,7.72016711202586,6.1682695318478,21.7545562388692,7.72016711202586,6.1682695318478,131.232144186291,131.232144186291,131.232144186291
205.396765843458,44.5204317703411,7.04652337436757,0.711087351093436,44.5204317703411,7.04652337436757,0.711087351093436,217.384729735143,307.294458922832,1206.39175079972
74.0003209243129,8.09282171407848,0.881396424305573,0.0889321067481164,8.09282171407848,0.881396424305573,0.0889321067481164,74.0003209243129,74.0003209243129,74.0003209243129
64.010351014579,8.09373354046745,0.881495732130115,0.0889421268183248,8.09373354046745,0.881495732130115,0.0889421268183248,64.010351014579,64.010351014579,64.010351014579
68.3254081243122,7.56418003087082,0.825879689596621,0.0833553876699349,7.56418003087082,0.825879689596621,0.0833553876699349,68.3254081243122,68.3254081243122,68.3254081243122
225.050783866741,44.7018852216032,6.85192913651329,0.691452967453792,44.7018852216032,6.85192913651329,0.691452967453792,236.211738746743,326.121467934011,1225.21875980669
110.578126163001,19.0691095918119,3.86751490528421,2.18675130991929,19.0691095918119,3.86751490528421,2.18675130991929,110.578126163001,110.578126163001,110.578126163001
251.734378488971,48.6794340904627,7.59155482076044,1.66478920319016,48.6794340904627,7.59155482076044,1.66478920319016,262.895333368972,352.805062556241,1251.90235442892
230.17745959372,44.9276604369487,6.93218129947634,0.699550338541974,46.9838989447672,6.93218129947634,0.699550338541974,250.177459593727,341.787008393731,1240.88430026641
39.1636186481242,3.56032896801129,0.387758600476476,0.039124494153969,3.56032896801129,0.387758600476476,0.039124494153969,39.1636186481242,39.1636186481242,39.1636186481242
78.2408344417674,12.5351423577002,4.40900831453498,3.51397481459829,12.5351423577002,4.40900831453498,3.51397481459829,78.2408344417674,78.2408344417674,78.2408344417674
81.2378254146857,8.51573189637176,0.927455949109791,0.0935794713887015,8.51573189637176,0.927455949109791,0.0935794713887015,81.2378254146857,81.2378254146857,81.2378254146857
82.8213118817892,8.73505021426209,0.951342102543393,0.0959895627940899,8.73505021426209,0.951342102543393,0.0959895627940899,82.8213118817892,82.8213118817892,82.8213118817892
229.523441570437,44.868204253014,6.90590389330523,0.696898971885349,46.9244427608323,6.90590389330523,0.696898971885349,248.295798757419,338.205527944687,1237.30281981737
82.6513299205106,8.56886730329244,0.933242973625906,0.0941633769592587,8.56886730329244,0.933242973625906,0.0941633769592587,82.6513299205106,82.6513299205106,82.6513299205106
229.17745959372,44.8367513460395,6.94208228957536,0.700549339540977,46.892989853858,6.94208228957536,0.700549339540977,249.177459593726,341.372500878882,1240.46979275156
232.35045058208,45.1252050722542,6.89429012114325,0.695727152716158,47.1814435800725,6.89429012114325,0.695727152716158,251.122807769061,341.03253695633,1240.12982882901
232.763955087897,45.1627963909649,6.89838422516124,0.696140244130561,47.2190348987832,6.89838422516124,0.696140244130561,252.121804760031,342.031533947299,1241.12882581998
232.936946076262,45.1785228444527,6.88029502702625,0.694315060302754,47.234761352271,6.88029502702625,0.694315060302754,250.538318292939,340.448047480208,1239.54533935289
249.177459593726,47.6711077479969,7.75848301036143,1.68114740056878,49.6146448282757,7.75848301036143,1.68114740056878,260.33841447373,350.248143660998,1249.34543553368
235.071991134463,45.3726178497433,6.94103804740448,0.700443976444812,47.4288563575619,6.94103804740448,0.700443976444812,255.071991134469,349.609002360234,1248.70629423292
245.763955087901,46.3446145727836,6.78126526447114,0.684323046298692,48.3413782426219,6.78126526447114,0.684323046298692,257.510402453057,347.420131640326,1246.51742351301
235.312504651922,45.3944827149667,6.96322134955754,0.702682251687029,47.4507212227855,6.96322134955754,0.702682251687029,255.312504651934,352.191485818302,1251.28877769098
236.485495640281,45.5011182593631,6.93523116132345,0.699858066860213,47.5573567671817,6.93523116132345,0.699858066860213,256.485495640287,351.022506866053,1250.11979873873
258.531810901679,46.6385045556198,6.54260719070647,0.660242661233523,46.6385045556198,6.54260719070647,0.660242661233523,268.531810901683,358.531810901684,1258.53181090168
238.688063227582,45.7013516763899,7.04443489002575,0.710876624901104,47.8807609755639,7.04443489002575,0.710876624901104,272.330045142558,464.249130768687,2262.44371451826
